0.000000000000000000e+00 1.910105615171293209e-02 2.981646275760832521e-02 6.288379540303367342e-03 3.273756773265244086e-02 2.802470622369263378e-02 1.618926153533096698e-02 3.647317162163810078e-02 3.093107863222140097e-02 3.398595070363088361e-02 1.921597892137830166e-02 3.799512319068824862e-02 2.561821143526451378e-02 1.136850398019876619e-02 2.800019994364778483e-02 2.269395353841988441e-02 1.908580274409021546e-02 2.814540857741294755e-02 6.423863637988556224e-03 3.742033995300916849e-02 1.363652889425882864e-02 1.515475210235302586e-02 3.408531905794669886e-02 1.621033692462226991e-02 2.006327822434210775e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.866112964393149345e-02 0.000000000000000000e+00 3.040773123839603242e-02 2.937519664028671526e-02 9.681606836228862784e-03 3.786852963593567711e-02 3.897006575717987253e-02 2.818386380721867035e-02 1.554464707478779226e-02 2.662644990489381261e-02 2.704646051614396224e-02 2.281404502096479048e-02 3.835136444949226869e-02 1.813911059900411363e-02 3.206285457954474727e-02 3.511184273132624684e-02 9.434219047554445389e-03 1.227988975625615015e-02 3.382187222828872408e-02 2.973776817261186353e-02 8.016736335118842399e-03 1.230374749222318612e-02 1.535217910562723317e-02 3.805341928590139783e-02 3.304714170378576787e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.812006859981524914e-02 1.018213666441262696e-02 0.000000000000000000e+00 3.688060402185493886e-02 1.831949196433501140e-02 3.736534416215098187e-02 8.939665965000518147e-03 2.746444386204792421e-02 1.845816207992622554e-02 2.686818225531886414e-02 3.425263299536645406e-02 3.231427338947461675e-02 8.508580739200390097e-03 1.982131188710323233e-02 3.722155173275197571e-02 2.938374012119624248e-02 1.477899480315295749e-02 7.140786582840419686e-03 1.511119275020520597e-02 3.497802159391772553e-02 2.875252634115861919e-02 1.538434585932809198e-02 6.162392956193904481e-03 3.426489437061257248e-02 1.242279136805371151e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.149886187451428149e-02 1.206611618797743049e-02 3.466754463962167659e-02 0.000000000000000000e+00 1.060423036100167048e-02 1.144099941763145056e-02 7.444128180372222743e-03 3.436281170521530981e-02 3.729053860406292276e-02 3.531502686684648978e-02 2.207705181687364196e-02 7.324735142521446654e-03 2.008453437658808127e-02 1.921288170704886500e-02 2.328146502054088615e-02 1.432724502667708302e-02 2.292681898628953774e-02 3.958255107089874575e-02 1.065717478767807223e-02 2.835248665310073982e-02 3.267749923782803378e-02 3.885600215069989066e-02 1.045009133076268970e-02 3.504851635225661455e-02 6.402331755994294764e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.794951702595791648e-02 1.760464096894990768e-02 2.462449063309904082e-02 3.522067834182978502e-02 0.000000000000000000e+00 3.662239636881315513e-02 1.747256217982136664e-02 3.420692298438129941e-02 1.672490914761382355e-02 5.049085921439238310e-03 3.569261444683682893e-02 7.302764550800564664e-03 2.514332610157019032e-02 3.404709195449077269e-02 2.686797889210184448e-02 2.262285575997614526e-02 1.654677577521455195e-02 3.360921720729493495e-02 1.542649602582678303e-02 1.264473275710676844e-02 2.586318937113366023e-02 3.570204805351046007e-02 2.533593893371500691e-02 3.905625482400187920e-02 1.514757430421841133e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.262403946950146558e-02 2.767465397692211310e-02 9.829654220120203484e-03 9.273747597617676419e-03 2.197942830417630791e-02 0.000000000000000000e+00 1.299565188076108949e-02 3.255483672041990795e-02 3.829793499470408175e-02 5.834976472804858164e-03 3.292444792954848237e-02 1.794602864430466099e-02 2.465850629827855134e-02 3.880311646809201515e-02 8.185829690590704782e-03 2.140245486046295567e-02 9.513658465218854249e-03 3.673838415079020564e-02 9.259520566944116904e-03 2.755679497391248789e-02 3.146926192370302910e-02 1.546524511890828499e-02 2.949196669297589682e-02 3.986504525778469116e-02 1.271849341199604577e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.334835757522930377e-02 3.517192485269778068e-02 1.688339294593609388e-02 5.470325708275470232e-03 2.954015666950348881e-02 1.087243703776953965e-02 0.000000000000000000e+00 6.323967671838926288e-03 1.683009189433612093e-02 3.853985978777835913e-02 1.359610659320394793e-02 6.307318678922545913e-03 2.535200203780402922e-02 6.243774727280756998e-03 2.651665987950065084e-02 3.380943203020695537e-02 1.523073862014189331e-02 2.603652737688458285e-02 9.240628737791779790e-03 1.760381717850764693e-02 2.338362686558805720e-02 1.174514867600607443e-02 7.857128304938685096e-03 6.995018094390468080e-03 1.755509094311271875e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.742927544661356312e-02 1.165767578646260960e-02 3.753497113501872567e-02 2.078535931940641082e-02 3.321279802446120560e-02 1.045120972641446801e-02 1.483482114610860936e-02 0.000000000000000000e+00 1.538979729158005891e-02 2.007379754287099208e-02 2.021935199905618499e-02 2.803370826999378868e-02 3.208213886520203117e-02 3.910049476650268030e-02 1.674861143946379180e-02 1.333671299430329305e-02 1.643219242667037436e-02 2.999788662615726631e-02 3.583850827689617768e-02 1.146708775154652374e-02 2.305376776926486987e-02 2.118974842227135807e-02 1.739399369553878971e-02 3.304417698810845072e-02 2.839693566988495121e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.256716515088523500e-02 1.114668203328737783e-02 2.671647527937820801e-02 3.785003089253986125e-02 1.811800441765741565e-02 2.308361142888414042e-02 2.566837151152876612e-02 3.588391928579107160e-02 0.000000000000000000e+00 2.666572909534740965e-02 1.783538095494992953e-02 6.615164682347827313e-03 1.699600235797163461e-02 3.003453013022695448e-02 1.586370642101352091e-02 2.527610588799087191e-02 2.886740403580951436e-02 1.660861617419882169e-02 3.642685089775010016e-02 1.225039956297698657e-02 3.141157147824207713e-02 2.929541901208020452e-02 9.852889977746937325e-03 3.396508837468441983e-02 5.726825615155506019e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.607294114015110326e-02 3.863295566900654121e-02 3.647927298867296997e-02 3.503237237097318879e-02 2.578817233516135163e-02 8.341263498827484330e-03 2.609473295203500534e-02 2.220865250040053585e-02 1.547166753961110031e-02 0.000000000000000000e+00 1.065253571631131872e-02 2.160710470206521350e-02 3.898341595911800767e-02 3.932992206749114789e-02 2.606219342857304597e-02 2.540393654891939107e-02 3.895145560272392921e-02 1.339049439807669939e-02 2.072494212524675708e-02 7.562938466091603633e-03 3.685737640710686630e-02 1.231419484861185840e-02 2.404701940908968161e-02 3.728429968900903030e-02 2.727019632691615736e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
