0.8620689655172413
1.
1.
0.8095238095238095
1.
0.2666666666666667
0.5185185185185185
1.
0.7391304347826086
1.
1.
1.
1.
0.9600000000000002
1.
1.
0.7826086956521737
1.
1.
1.
0.49999999999999983
1.
1.
1.
1.
1.
1.
1.
1.
0.9500000000000002
1.
1.
1.
0.9655172413793105
1.
1.
1.
1.
0.43478260869565216
1.
1.
1.
1.
1.
1.
1.
1.
1.
0.9642857142857142
1.
0.
