0.000000000000000000e+00 3.928465526559159898e-02 1.193807796683647032e-02 4.151413852501066593e-02 6.476931024266755280e-03 1.406113848272742134e-02 2.384896799233600373e-02 4.248259983052270899e-02 1.154309619562127187e-02 4.582270756506387488e-02 7.410293845520551231e-03 4.677599903959535343e-02 4.116129852978299419e-02 3.662198620382150355e-02 2.288017913163874553e-02 4.237934062547682457e-02 2.547180656760996212e-02 3.259178853159226674e-02 2.912275238492302576e-02 2.719971427896319960e-02 4.045001295594231189e-02 2.549924307418805977e-02 4.478093427750774042e-02 6.655817995585917163e-03 0.000000000000000000e+00 2.174993921725081741e-02 6.703697474602991237e-03 8.371653261914722283e-03 1.591891663629487960e-02 0.000000000000000000e+00 3.416567642628868390e-02 2.020661937136139855e-02 2.757900569661473830e-02 0.000000000000000000e+00 4.370145797507666435e-02 3.334246995288513149e-02 2.816646516650412116e-02 2.866329938079829540e-02 0.000000000000000000e+00 2.948769961057704989e-02 4.361228921597955221e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.468096697611569662e-03 3.297398414673954198e-02 2.829863117412413642e-02 9.696696546841578404e-03 1.225340364280267172e-02 1.327590993710302605e-02 1.992691827995263232e-02 4.250853519148128923e-02 3.237877510142930099e-02 7.550917748266823375e-03 3.647732325212710291e-02 4.734559087137354960e-02 5.833593530271851367e-03 3.216017348631813183e-02 1.311350874131059913e-02 2.156078771355784268e-02 3.219112188023515175e-02 3.469420044888205101e-02 0.000000000000000000e+00 4.832561767592288837e-02 3.895771506174562637e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.903089958250170521e-03 0.000000000000000000e+00 4.259621464712920469e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.194281845503852010e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.022105427631646996e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.277555820296706501e-02 3.289610319446981124e-02 9.239763424954795107e-03 9.699598105599758352e-03 3.490085710056504281e-02 3.128800813354297439e-02 1.390346723892649586e-02 4.749095490067776343e-02 1.993781307159135305e-02 3.695929088677813584e-02 2.632036443092662312e-02 1.234453069276342588e-02 3.985047201006866602e-02 2.203232703843839221e-02 3.632170460586715138e-02 2.784531896801479764e-02 5.561166972694924805e-03 0.000000000000000000e+00 3.164399445380830511e-02 3.637002893188324981e-02 0.000000000000000000e+00 1.259923169363716747e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.360146614100345541e-02 3.481937558950474326e-02 3.298135649026553984e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.801590549932957294e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.317699593761073484e-02 0.000000000000000000e+00 5.349479714149923092e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.200666670429809707e-02 3.086440616621599631e-02 4.049523678350346739e-02 1.539531952428867256e-02 3.306350815280230393e-02 2.643270125939202464e-02 7.043185939780710267e-03 3.099921637765945190e-02 2.404327906558691164e-02 7.501035939954995430e-03 1.053136173887856894e-02 2.376992624777786792e-02 2.424672339241462637e-02 3.773997029203786380e-02 4.478226526296324311e-02 4.723150369989140979e-02 0.000000000000000000e+00 1.398147375784348015e-02 1.905917838896521027e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.128644123404723046e-03 0.000000000000000000e+00 3.541025628140349879e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204455808485055748e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.556129013797763319e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.702131038996696516e-02 3.595537656401361082e-02 4.165139602873363378e-02 4.179485553812355841e-02 2.908228207468677162e-02 0.000000000000000000e+00 3.929314316336585816e-02 1.344748642083955226e-02 3.446443108648111070e-02 2.423716697716339630e-02 3.177821182498623970e-02 2.930967318576711833e-02 0.000000000000000000e+00 2.989886273918306026e-02 4.468454817610816032e-02 0.000000000000000000e+00 2.882583387451938262e-02 4.133291207807070211e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.827492415596432815e-02 0.000000000000000000e+00 2.274167493841810356e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.049234657208534788e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.981361585360984223e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.855660228563782432e-02 1.313397514898759916e-02 2.873810130206444491e-02 1.815841979646005966e-02 1.905059559019727303e-02 8.353862704256342572e-03 4.444991230327291487e-02 4.707202181452461304e-02 3.366480548388945532e-02 3.088579510037805370e-02 2.067917189064914438e-02 1.284483364523604509e-02 4.618440894932144408e-02 1.061300286953710537e-02 0.000000000000000000e+00 3.660558225418012596e-02 8.975983106083409296e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.485724676532824667e-02 0.000000000000000000e+00 1.893523738830667560e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.456266205335625785e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.144515093449969254e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.338485239208046448e-02 2.991990146098585934e-02 2.046465568225156947e-02 3.956268568574845129e-02 3.442734015777846462e-02 1.565755557621638025e-02 1.576780596335783033e-02 7.908300300455663873e-03 4.216056512345073976e-02 6.164674425607209393e-03 4.052249798069505748e-02 4.617503973205037276e-02 6.885268699978203816e-03 0.000000000000000000e+00 2.806987090625469305e-02 3.443576952049398621e-02 9.357539195398143633e-03 2.563031114007865985e-02 2.385836180658155309e-02 5.510968855226212534e-03 1.100395473649063913e-02 1.282795304308886886e-02 2.722712368905590152e-02 2.169150109558965617e-02 4.185756759179912884e-02 1.670805444880025040e-02 0.000000000000000000e+00 3.339144466822573099e-02 2.319321537119212531e-02 9.979771764305964132e-03 2.772193388548999451e-02 1.902722322172174102e-02 0.000000000000000000e+00 2.354475429766709343e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.832618189854939045e-02 4.398300762904426564e-02 2.054941555357078439e-02 8.150565142214308278e-03 1.322862727782049205e-02 1.102891915881111171e-02 1.925539978551869119e-02 1.096475706981193607e-02 3.885099165484174472e-02 4.602051302287649137e-02 4.631617225606809995e-02 1.841797880741035537e-02 0.000000000000000000e+00 2.196074777371906719e-02 2.582634660586540995e-02 4.348468694131880224e-02 0.000000000000000000e+00 2.318175853422872398e-02 3.295480607697529041e-02 2.579612335503020382e-02 6.486942156904863983e-03 0.000000000000000000e+00 2.149767282598337090e-02 2.612161084403152173e-02 1.513578268159408019e-02 0.000000000000000000e+00 1.233978122919359051e-02 6.707163132635775987e-03 1.357450499058136806e-02 2.439742982550135997e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.552587609822989434e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.938431739743366244e-02 8.569161173610680138e-03 2.319790425240683684e-02 5.281819022683062123e-03 4.023116612695112199e-02 4.280680841251775087e-02 2.463148683228900612e-02 4.808409165762989046e-02 2.775818646790967001e-02 4.588546950944651093e-02 4.707830271059536970e-02 0.000000000000000000e+00 3.238742914939736484e-02 1.167517565669954835e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.951561289075696481e-02 0.000000000000000000e+00 1.016080780787952456e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.859601756353849000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.801315890826444999e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.346458728023012932e-02 3.558962871963689684e-02 3.513662663665694658e-02 3.584581405553987493e-02 4.836053232650593808e-02 2.856396038706731158e-02 3.444344789059452377e-02 1.946218694471355329e-02 2.326799087409431657e-02 4.839130775747250979e-02 3.680228596220692233e-02 2.676127438070042761e-02 3.732577138015429757e-02 4.024411380290746076e-02 0.000000000000000000e+00 1.553764463343665705e-02 2.776510666306172825e-02 3.534906763792734080e-02 9.412953650123016131e-03 0.000000000000000000e+00 2.275967088468010963e-02 4.283641037294083631e-02 7.837799483280503618e-03 0.000000000000000000e+00 2.314880233002975310e-02 1.106392792146803500e-02 1.094912252145983575e-02 9.341053966934910816e-03 0.000000000000000000e+00 3.369555524338890828e-02 3.065140050892605286e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.698133578293199913e-02 4.104568069658226515e-02 2.860712690719536058e-02 3.943419763942113132e-02 7.402491764694287685e-03 2.149563330595386304e-02 3.918135762589080445e-02 0.000000000000000000e+00 3.049940345025182672e-02 0.000000000000000000e+00 2.778212835455384083e-02 4.384836725829429488e-02 1.929402994417326808e-02 0.000000000000000000e+00 1.705365560492274474e-02 3.545974360682882520e-02 1.744086990588554487e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.690957119751381993e-02 3.871254723966244954e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.092682680659873132e-02 1.829826256213778340e-02 2.395224024255925704e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
