3.904343112850259701e+01 2.815882883053717833e+01 4.472210147190791929e+01 4.070094634998737604e+01 3.492193984424857689e+01 5.308715873675430430e+01 3.540296748736196975e+01 4.608923006248286924e+01 5.315208785624258780e+01 5.922249622949716752e+01 8.298623311858978013e+01 6.313247804193252932e+01 7.217186508666291900e+01 9.884069973650888130e+01 6.496620828645396273e+01 7.786854291722055166e+01 7.900379844326020873e+01 8.497219891123464208e+01 8.993669900056409006e+01 9.347495809839212200e+01 9.815982842172323330e+01 9.154131242331641261e+01 9.809935136463640504e+01 9.284081828905335954e+01 9.803793260751137950e+01 4.212662921725536336e+01 4.418970293809006478e+01 3.470457110789942590e+01 3.869923534530551024e+01 6.705034938378661025e+01 3.997158863667784345e+01 6.334935928860314647e+01 3.819110593153786937e+01 5.638218754279436951e+01 3.764340613396311852e+01 3.090722506951986048e+01 6.079913466746560147e+01 6.910433442852831831e+01 5.249244466080242688e+01 4.417119147046064143e+01 6.297399158245770678e+01 6.090369639164644155e+01 6.061090360348292450e+01 5.700518197290026734e+01 7.304914185209568700e+01 6.770682909591519660e+01 8.159106648529056827e+01 8.437224166011213811e+01 8.391952827394607084e+01 8.540196735299045372e+01 8.977643407724086444e+01 8.386084853585126098e+01 9.592662058426657268e+01 9.437020427515523124e+01 9.615550990861797231e+01 9.504560879401310558e+01 9.868347468198352601e+01 9.768239373045631169e+01
3.897394082180773722e+01 2.820721813808549783e+01 4.467258963494671775e+01 4.074474309548514839e+01 3.490677699022695180e+01 5.308621655584980914e+01 3.539345579883540438e+01 4.606869817715746507e+01 5.317136917922273653e+01 5.921528950855367412e+01 8.295253890334493008e+01 6.315653840257120777e+01 7.207832052781307652e+01 9.880721982243650814e+01 6.492006796514573352e+01 7.788557962558611791e+01 7.912458757298607281e+01 8.494530221040605511e+01 8.992376935495740042e+01 9.339992458390078411e+01 9.815337094503695425e+01 9.155501451794336276e+01 9.812876054702483941e+01 9.280281372100408532e+01 9.800348524598555855e+01 4.216802828381198509e+01 4.415383132551028922e+01 3.480132015726267269e+01 3.852681563868856784e+01 6.705558492369675605e+01 3.994190228772706774e+01 6.335198321973054902e+01 3.823134478124660518e+01 5.638332738620097473e+01 3.758680721084463983e+01 3.088485077961724201e+01 6.081697433476650616e+01 6.908785690690476144e+01 5.246894119363401643e+01 4.413427818985611850e+01 6.299430631792896662e+01 6.087694577168711163e+01 6.052132382604407468e+01 5.699790291947222443e+01 7.294778339444017945e+01 6.775106042023627140e+01 8.160994390016192312e+01 8.433527052118536460e+01 8.385362191321536329e+01 8.537711120322329350e+01 8.985293351387490191e+01 8.393606825354952150e+01 9.588830026414825625e+01 9.432969929424491795e+01 9.613901835534123563e+01 9.504710791972139816e+01 9.858766709183926480e+01 9.766641645534551230e+01
3.906317485779857890e+01 2.833537692341517200e+01 4.469135156616738414e+01 4.066412787802840967e+01 3.489263477206688435e+01 5.308479729413674875e+01 3.538017055389961030e+01 4.600592056823571596e+01 5.321622120606001261e+01 5.926491779610444155e+01 8.291058028509105782e+01 6.316460858327894812e+01 7.210284997435368837e+01 9.884167413581171502e+01 6.493474102793088321e+01 7.788865614447313135e+01 7.908812836993142525e+01 8.497184976486435914e+01 8.996802058426226267e+01 9.337886223955038645e+01 9.811644416516477918e+01 9.156967635051363175e+01 9.810270951255715488e+01 9.275748435735847863e+01 9.800054226749861641e+01 4.212935091608895277e+01 4.420601321083652380e+01 3.481583222131839506e+01 3.855351422098885195e+01 6.706026255654074930e+01 4.001586931114110257e+01 6.334542153398140130e+01 3.821697791795268984e+01 5.643030820339110676e+01 3.754408726887498204e+01 3.076211689772444302e+01 6.075621387767505865e+01 6.911526807675009820e+01 5.252478765793924254e+01 4.412112285319369676e+01 6.293868692232101836e+01 6.084198655498217079e+01 6.060136013919998987e+01 5.694354832696718915e+01 7.304992506249122641e+01 6.774289512326602392e+01 8.154769264000185558e+01 8.428386233755826140e+01 8.378963040369652049e+01 8.529954765683773132e+01 8.978769374623173860e+01 8.388624899841619253e+01 9.588429339333670498e+01 9.432731943693167409e+01 9.617128189256564497e+01 9.504691767871199204e+01 9.857709874968287522e+01 9.765030091032417658e+01
3.905138731446835720e+01 2.826657570336873349e+01 4.469322029775968019e+01 4.061452764713290975e+01 3.487452789363682371e+01 5.313816624781605213e+01 3.546290340881424186e+01 4.600607072530500119e+01 5.315907829644341120e+01 5.916564248581860141e+01 8.299934555371393685e+01 6.321773517634211004e+01 7.207919907650924074e+01 9.880906117002747635e+01 6.490530405624510024e+01 7.785642251968039318e+01 7.915067796560468594e+01 8.498876107961045534e+01 8.991854232411996861e+01 9.338358140754834835e+01 9.808144457453387588e+01 9.157489193688650175e+01 9.804919336346637238e+01 9.273549683227436446e+01 9.799010431953159639e+01 4.216311279035690518e+01 4.414049178483777069e+01 3.475249298999889902e+01 3.853276839972462398e+01 6.708360500819472350e+01 3.993323564356136046e+01 6.326679976769103320e+01 3.827042314951079760e+01 5.636719384123841081e+01 3.754550259376649990e+01 3.076610146806371660e+01 6.076581313162924403e+01 6.905503160734537005e+01 5.252026859756617938e+01 4.410947885100618038e+01 6.306469160892297765e+01 6.089322340457606231e+01 6.060401873872218914e+01 5.698705082495165186e+01 7.288768816632691028e+01 6.770358568100320440e+01 8.153250373408266682e+01 8.429929328801758004e+01 8.382517277382122245e+01 8.535537098881162876e+01 8.983540461879618988e+01 8.392708076106585224e+01 9.585699145934927401e+01 9.428535443634316948e+01 9.619596769291318594e+01 9.505179592605280448e+01 9.858495135279599708e+01 9.762013486738210588e+01
3.898711126107322400e+01 2.834406476130025609e+01 4.469725124029127983e+01 4.066807571088453699e+01 3.490596241527246235e+01 5.307296275510980621e+01 3.539636627547192660e+01 4.603932506591048934e+01 5.314505547409846287e+01 5.921801044907629574e+01 8.299244489862792307e+01 6.314419661318532917e+01 7.205609392611799535e+01 9.876542906827506840e+01 6.490684760095557237e+01 7.778569011079076745e+01 7.901093896029266261e+01 8.496983305447082557e+01 8.988638042436876674e+01 9.338799781360275176e+01 9.806272070025299570e+01 9.149695949184277310e+01 9.803123513264368682e+01 9.271913241317773213e+01 9.796693013303419661e+01 4.214653930586863595e+01 4.413482954980769080e+01 3.478097131655121643e+01 3.859662872891492214e+01 6.712469916785080670e+01 3.993746877421504848e+01 6.335048945405279142e+01 3.814769892532329720e+01 5.640253022738776423e+01 3.760650048233283371e+01 3.085271282581174646e+01 6.077592916597633632e+01 6.904716851067240668e+01 5.259267701324703381e+01 4.412776518288646344e+01 6.293249746246078757e+01 6.087681404969541887e+01 6.057880844697821487e+01 5.698985256323753390e+01 7.294538005894040111e+01 6.767521448610870038e+01 8.148452613175705039e+01 8.430951137826518504e+01 8.378732374678321548e+01 8.532760912458924452e+01 8.977831962773990426e+01 8.385027293054672271e+01 9.586920421004791137e+01 9.420818870482116836e+01 9.611589969036640468e+01 9.497543011200602336e+01 9.859674381230426832e+01 9.762980147285011867e+01
3.905867630595106732e+01 2.827927470616467787e+01 4.466655701239561438e+01 4.069183083412261936e+01 3.485231425848895270e+01 5.305485297472725392e+01 3.531812823174495719e+01 4.605890288676970812e+01 5.314178886969943960e+01 5.916904863146991289e+01 8.294567947311374212e+01 6.318603075812130498e+01 7.214724784754083942e+01 9.877131100046965173e+01 6.491602579971656439e+01 7.788850466265398609e+01 7.903859277455492816e+01 8.493575701311853265e+01 8.994977236598232651e+01 9.335729210229663977e+01 9.806251265965272523e+01 9.151260309207825117e+01 9.803451776901384562e+01 9.272282892074531446e+01 9.796193922095724815e+01 4.214610125481144109e+01 4.408559429975628774e+01 3.477775836586948799e+01 3.857322260950040516e+01 6.705717066982860786e+01 3.994077117501991836e+01 6.330169460305505424e+01 3.822091740638518331e+01 5.643675830100466584e+01 3.760458252462555606e+01 3.095220876532945553e+01 6.078580307436914154e+01 6.909376106932829487e+01 5.249163363354409029e+01 4.409601315480868067e+01 6.298882026419786229e+01 6.080742118138369534e+01 6.054870872104368829e+01 5.696317128324430001e+01 7.290434054833288258e+01 6.770943964058304232e+01 8.154037502878769317e+01 8.420206595147391226e+01 8.380130397594909653e+01 8.534972613940080066e+01 8.975635672750082961e+01 8.385525436608709526e+01 9.585326624535392170e+01 9.428841618062382679e+01 9.614556093264081937e+01 9.496024040632325125e+01 9.859638399174060908e+01 9.759533714519729131e+01
3.897671840702300017e+01 2.817235843361612169e+01 4.462508305838559153e+01 4.069132677845306745e+01 3.487357725619041560e+01 5.306477498867054265e+01 3.546623947858304149e+01 4.609422438151191415e+01 5.311894983643272639e+01 5.924380707940365909e+01 8.298291572706381203e+01 6.314827464311625960e+01 7.203047250349582953e+01 9.876268811361798328e+01 6.488530499076611591e+01 7.777942872822669074e+01 7.906568263741037583e+01 8.490174825895783783e+01 8.989494686127072498e+01 9.332628505894649606e+01 9.803008892810352393e+01 9.149882307460286768e+01 9.804004353294304508e+01 9.269530400635682099e+01 9.794769503792058174e+01 4.217221693465364751e+01 4.408733438705249341e+01 3.482004760732463922e+01 3.855308783357181568e+01 6.708536396659421541e+01 3.993957545730218328e+01 6.330939337646814380e+01 3.826663986575420751e+01 5.644746398078833494e+01 3.762610125381373649e+01 3.088712760742109964e+01 6.073538903412876522e+01 6.912772063063805206e+01 5.247700434825966909e+01 4.413829247548050461e+01 6.300874242898033373e+01 6.086948945936835287e+01 6.054061524477950229e+01 5.695826713099657468e+01 7.296269852889342644e+01 6.770503578637821818e+01 8.152583466835034187e+01 8.431218847721702048e+01 8.377257310769972776e+01 8.526810810610224678e+01 8.971859557190028056e+01 8.387762510281241646e+01 9.579763904101659477e+01 9.421312482044129410e+01 9.615668943934727508e+01 9.491341974287942662e+01 9.865133063775368782e+01 9.751698404597784986e+01
3.899108499937108974e+01 2.831246162577038206e+01 4.471972377303229962e+01 4.074765777581616533e+01 3.483932396292811262e+01 5.305394345351577101e+01 3.547561802296404210e+01 4.602862649059834155e+01 5.318591489481318035e+01 5.915518790768879143e+01 8.289936462191400324e+01 6.319355667422212264e+01 7.209208361497167061e+01 9.878487775534654247e+01 6.481708855396284719e+01 7.773196425074152671e+01 7.899803913223985319e+01 8.494239901592351316e+01 8.992172967447427823e+01 9.331095338351545365e+01 9.805337744350308071e+01 9.148506129735501702e+01 9.799411934595126183e+01 9.268760332214006326e+01 9.791456857243913703e+01 4.218793686832291456e+01 4.412863293925740749e+01 3.468299010219519118e+01 3.851326562994621838e+01 6.704956170971738061e+01 3.998374947130613322e+01 6.333807280822851027e+01 3.828182138944136170e+01 5.638234768768875682e+01 3.763026119966717431e+01 3.090250040504195894e+01 6.074795704055417644e+01 6.908801184041521992e+01 5.254155612229143912e+01 4.416538169030550165e+01 6.301157245360158754e+01 6.086755498370862938e+01 6.058018278244977495e+01 5.693613120913226311e+01 7.295263703608623018e+01 6.772743891575895248e+01 8.152323245502722671e+01 8.418320121076970963e+01 8.371305961159339404e+01 8.529751922083353577e+01 8.971478938620370513e+01 8.387405321275586800e+01 9.579005426639473342e+01 9.420848035182125102e+01 9.615904152074216427e+01 9.494270730105081668e+01 9.856387587993476984e+01 9.755865240787666437e+01
3.905872178112232973e+01 2.830012255237688734e+01 4.463750015139370930e+01 4.066034262574118685e+01 3.480862160199281163e+01 5.297865358986867790e+01 3.541873160805184995e+01 4.603431199876136759e+01 5.318046639820009602e+01 5.917568986562729094e+01 8.293290712369973505e+01 6.312511121631507649e+01 7.204793742962337433e+01 9.872710309249723082e+01 6.493182352183399075e+01 7.779180300364292577e+01 7.896155564199806065e+01 8.496294225760247798e+01 8.985724215031601148e+01 9.333073217072802663e+01 9.804263621710640564e+01 9.149183959347128337e+01 9.806120434945475495e+01 9.263290607495130757e+01 9.791796431599205164e+01 4.224146489316640185e+01 4.413239810095259230e+01 3.471834275375735501e+01 3.851138867399957633e+01 6.706461380014853546e+01 3.993378456365233120e+01 6.328430198739950185e+01 3.834830469094805494e+01 5.639802051983821229e+01 3.761596216366691436e+01 3.092071876801351138e+01 6.076084346928561075e+01 6.902000699058811506e+01 5.251896404377536953e+01 4.412953733472495799e+01 6.297857212562173856e+01 6.089755029257477048e+01 6.052987727021065467e+01 5.704675497709280307e+01 7.288490894202668358e+01 6.767929010651056387e+01 8.140968520271803754e+01 8.424591873454248514e+01 8.375212941980227299e+01 8.529018426350444315e+01 8.967375755076551513e+01 8.387792855458579311e+01 9.581385753334332378e+01 9.419771395578314355e+01 9.611226402640946276e+01 9.493008358221162268e+01 9.859580493661178480e+01 9.744931967891369595e+01
3.898655589662977405e+01 2.831757192125010647e+01 4.474463775845278946e+01 4.076252552542312202e+01 3.486388201836143708e+01 5.309232559252474459e+01 3.544093462827293450e+01 4.607404071027956149e+01 5.315193229175352485e+01 5.918402415402392336e+01 8.289630023496596323e+01 6.315974399064121769e+01 7.209203119857887998e+01 9.877472984765934427e+01 6.488873866198721885e+01 7.775722384497774442e+01 7.903985603293304507e+01 8.489241943817565073e+01 8.987076540831142779e+01 9.328908727125110545e+01 9.800578005020298633e+01 9.151487982642873931e+01 9.796677105277181852e+01 9.257305978631740118e+01 9.781480971508349853e+01 4.213552204671222512e+01 4.411764386770359891e+01 3.477523269789236338e+01 3.854378807550759234e+01 6.706385661980296220e+01 3.992421725493051099e+01 6.333163565564836972e+01 3.824787598402254929e+01 5.642088361562348808e+01 3.755339771330721277e+01 3.092637308506986571e+01 6.075790200015505604e+01 6.905789219644979937e+01 5.252108991327576604e+01 4.414861843762489713e+01 6.292428702277270247e+01 6.082266220017515224e+01 6.058846816426586912e+01 5.696626246244721870e+01 7.291197705224064407e+01 6.763600208009353310e+01 8.145017137813157149e+01 8.419992810357923929e+01 8.368061538894589546e+01 8.531426414755154042e+01 8.967050276677137788e+01 8.385482168185761509e+01 9.580431728335058494e+01 9.420811371109465426e+01 9.608260787661353675e+01 9.491435327748709483e+01 9.860813430813107061e+01 9.751359072343545620e+01
