2.106739711817070759e+00 2.596355124033605577e+00 1.778072542143272150e+00 1.980541978375897516e+00 2.623220721776943876e+00 1.453118161538921704e+00 1.669696252079732268e+00 1.665242442025086422e+00 1.758044276720198695e+00 1.580573852229923748e+00 1.344337689734454999e+00 1.458871856452511828e+00 1.386305253140716065e+00 1.409645144364400915e+00 1.486147035174961051e+00 1.327220660745142000e+00 1.399017582418681682e+00 1.306685508318151223e+00 1.314023336852606638e+00 1.384573462206447836e+00 1.301685694906541180e+00 1.393427734649669958e+00 1.325715022917779429e+00 1.330753470918569770e+00 1.320161551932921284e+00 2.153528218725625276e+00 2.033117166747910431e+00 2.057192341048117878e+00 2.169267275076030899e+00 1.481663847145164414e+00 1.739165819637415344e+00 1.563060074603286331e+00 1.799742935993458026e+00 1.622889674259421655e+00 1.768081121181197979e+00 1.686300293993377331e+00 1.520462571986960665e+00 1.439065828976523909e+00 1.709536745230116450e+00 1.444061452838961257e+00 1.488194735026690863e+00 1.539302924198992839e+00 1.571456696799653274e+00 1.503002218558081804e+00 1.348531278995249494e+00 1.464389618798166870e+00 1.404070339803737522e+00 1.272820198756223764e+00 1.344580560066827690e+00 1.367548215119098964e+00 1.338728246576068592e+00 1.398254786930723803e+00 1.408920602877910433e+00 1.388913330785971345e+00 1.342752364494705253e+00 1.404762167219737012e+00 1.323951761566400265e+00 1.327499462663466856e+00
2.087467587497320753e+00 2.398742855632179705e+00 1.908194883944853926e+00 2.082164095177959418e+00 2.614462280201928390e+00 1.521392320564564082e+00 1.806806530920253229e+00 1.620559778775020110e+00 1.797882916416692733e+00 1.572988154806936878e+00 1.347632047268147115e+00 1.407762932333732175e+00 1.413313930983634670e+00 1.345468290839955783e+00 1.446616289117161225e+00 1.378476947067029723e+00 1.371995348711036566e+00 1.307644138110789500e+00 1.365639197760352141e+00 1.371183627789733128e+00 1.353836596139518678e+00 1.333092920360447353e+00 1.300271570114804653e+00 1.320261808793728564e+00 1.382498106499217894e+00 2.085144874508628288e+00 1.965052195076026020e+00 1.955381548120753710e+00 2.161623647620183775e+00 1.536288361429676730e+00 1.708037275851817638e+00 1.555838500485650977e+00 1.894147809667397597e+00 1.514485789879426614e+00 1.744756741050094151e+00 1.725336355854171888e+00 1.478580554146310400e+00 1.435247869328261983e+00 1.743417987425401661e+00 1.438510216866903724e+00 1.523155386500980146e+00 1.512683887148048800e+00 1.671246867967316252e+00 1.433561317559270742e+00 1.358803069100615879e+00 1.446206423705431732e+00 1.346272151756099156e+00 1.419186423777993866e+00 1.352070619753704017e+00 1.361977476928406539e+00 1.387587245850041340e+00 1.353901105372732783e+00 1.359249623878241886e+00 1.356097659636543051e+00 1.340869025148158533e+00 1.338963873518874692e+00 1.392167610711045445e+00 1.319752272855241326e+00
2.046333307108338495e+00 2.311574500610709570e+00 1.873692135668836078e+00 2.021603193360313355e+00 2.511151411451127302e+00 1.530986447439702136e+00 1.684620332134694864e+00 1.629528214738032554e+00 1.780864137183383322e+00 1.524446882165320316e+00 1.398575069220202804e+00 1.441725155529765878e+00 1.443260785745487773e+00 1.336930887396532208e+00 1.445127738720655808e+00 1.325561446296554813e+00 1.322397592483639750e+00 1.338985726010092581e+00 1.332101036066941857e+00 1.341864250231899369e+00 1.331004450068964617e+00 1.275185971906795279e+00 1.319876110655704426e+00 1.283827060303417200e+00 1.349697380013848313e+00 2.151500127661897466e+00 1.964187245275952343e+00 1.854312940239691399e+00 2.266687320688037133e+00 1.572427054983760675e+00 1.799494113879264390e+00 1.536858810231861661e+00 2.007110265128185578e+00 1.571115183481331279e+00 1.709105774599721794e+00 1.812214529460131063e+00 1.555545713982308120e+00 1.300465900264690333e+00 1.656018586735681808e+00 1.430837371882184739e+00 1.466489418214545815e+00 1.603837061418354581e+00 1.629240588069546414e+00 1.498220024079159218e+00 1.484473693668624250e+00 1.494512817409745953e+00 1.370753491801541601e+00 1.390423015609794755e+00 1.338904640119185085e+00 1.426728436034621073e+00 1.347101013102053768e+00 1.362759543814315855e+00 1.321359345356886816e+00 1.353115071916761059e+00 1.340449264365605186e+00 1.313786111953230806e+00 1.331921967290360831e+00 1.338223093274027331e+00
2.064519131048739187e+00 2.482979240400904786e+00 1.889806367454455627e+00 2.019442862771983371e+00 2.372538143164466984e+00 1.485988960733629849e+00 1.650884871819881416e+00 1.595028446392525945e+00 1.864885606070481039e+00 1.558997228224790366e+00 1.403596582043237451e+00 1.379664160824595198e+00 1.320859555092964932e+00 1.305898553144296148e+00 1.545993273313871486e+00 1.356222664668446987e+00 1.389574005234432530e+00 1.308727355530516334e+00 1.369793293368097187e+00 1.334088726950647619e+00 1.331817487245571918e+00 1.369352703499290058e+00 1.348457076236488028e+00 1.311215382647950234e+00 1.288685150757506337e+00 2.075845062389263695e+00 1.914102743066256496e+00 1.975497178131320197e+00 2.071334186456086801e+00 1.582452263343168575e+00 1.780465903551709417e+00 1.504859900296913411e+00 1.833471890523417525e+00 1.633888147210874831e+00 1.652874404210195269e+00 1.701171809686808478e+00 1.549616474964608193e+00 1.346410228245308760e+00 1.708162208007435456e+00 1.509133099377354625e+00 1.587144063106856295e+00 1.431533293800757223e+00 1.615180151134691489e+00 1.542651895587589417e+00 1.339825297410089711e+00 1.476980847116659001e+00 1.398069786704115636e+00 1.293030813894338493e+00 1.314314008330873307e+00 1.277303441369324055e+00 1.383728287084421193e+00 1.344962186909043567e+00 1.391418886731670357e+00 1.318140501816574606e+00 1.332942230797890204e+00 1.343240571735404787e+00 1.319892197090712926e+00 1.312193736720977721e+00
2.130078574019254045e+00 2.364762124748214678e+00 1.865492293038964355e+00 2.061578436564337924e+00 2.366246273254997590e+00 1.547967300613227071e+00 1.791964231597236612e+00 1.641149265612811048e+00 1.843344550714895780e+00 1.603547867046599018e+00 1.364810717425192665e+00 1.396065423269334138e+00 1.419805378955540931e+00 1.326372399450703954e+00 1.530331528795292773e+00 1.445895200806295522e+00 1.338543652444196930e+00 1.409830121805887737e+00 1.358330324684440260e+00 1.363056543388309061e+00 1.280270203804437124e+00 1.323099102443415553e+00 1.329109421399207847e+00 1.406303102056118082e+00 1.342913931104307901e+00 2.214642908720863002e+00 2.043290412370641906e+00 2.029114303248180207e+00 2.026418726266679737e+00 1.501281280366612458e+00 1.723064905971033234e+00 1.565985212001752558e+00 1.820905215567451441e+00 1.548483314065818517e+00 1.711135739960239821e+00 1.693856338374349235e+00 1.446339013088983272e+00 1.380657910565330049e+00 1.615365157591500456e+00 1.520260974628167228e+00 1.514732786603008030e+00 1.493892275037305817e+00 1.689983806030163738e+00 1.489837002477002903e+00 1.349711478581206769e+00 1.511945503781923161e+00 1.378056053597348285e+00 1.350670048261219502e+00 1.353009074898275932e+00 1.370153608217191010e+00 1.299598572386255313e+00 1.375115442335175686e+00 1.345242332739208901e+00 1.418477566897747844e+00 1.377184812872536801e+00 1.328179384712549371e+00 1.301435269015531526e+00 1.341527452157067479e+00
2.184741276483402217e+00 2.270209105802168281e+00 1.770424565043963838e+00 2.056016640086965719e+00 2.401554828582673107e+00 1.472624122836308613e+00 1.754921162663552359e+00 1.764817251173646628e+00 1.886858383453120958e+00 1.529864864706326877e+00 1.394907527142414505e+00 1.519911474714712440e+00 1.433560241853538253e+00 1.295924131212076391e+00 1.530840187727661839e+00 1.352847681486855747e+00 1.406538302265630369e+00 1.385691172292669471e+00 1.382717313934786585e+00 1.363078946443817330e+00 1.342914905174118267e+00 1.361091845492888197e+00 1.396068045508302768e+00 1.332120694184578680e+00 1.333580495779415953e+00 2.032672811140105562e+00 1.909681116827152358e+00 2.044538057753900961e+00 2.142233128642750728e+00 1.481957614427873215e+00 1.852823762489115511e+00 1.632540955231849056e+00 1.950200559210246709e+00 1.590712814089436433e+00 1.623150151835724975e+00 1.744141190053012602e+00 1.565557628134405022e+00 1.391427569563723932e+00 1.680313215624802625e+00 1.527673991513802454e+00 1.577525653544102680e+00 1.435161835943142616e+00 1.597039938080041521e+00 1.545173143627986967e+00 1.311688237822108860e+00 1.447947991852214011e+00 1.365901047258334611e+00 1.301803345689107827e+00 1.337927241263329847e+00 1.376162386361255319e+00 1.298810380348155658e+00 1.363674878538190471e+00 1.329970788534813098e+00 1.368779457684910827e+00 1.302104447725812131e+00 1.334843935826659722e+00 1.373756488134691311e+00 1.330963342946599681e+00
2.154735847053359077e+00 2.271352657702345734e+00 2.005570328157771254e+00 2.062301040826411747e+00 2.372699354815436479e+00 1.493096041646928773e+00 1.756431350803919766e+00 1.668400528642801639e+00 1.852451188960841710e+00 1.539266982239009263e+00 1.421977926381214230e+00 1.403229020262558358e+00 1.420799503174887457e+00 1.291654470054753645e+00 1.479709078990155025e+00 1.373288502267230760e+00 1.395085757271056881e+00 1.258824476957530303e+00 1.304750878937629421e+00 1.359596883530958866e+00 1.321956427688259383e+00 1.354182738494144056e+00 1.341725153483860122e+00 1.341007770917391984e+00 1.354650967843775033e+00 2.114192968904940795e+00 2.022708687475357703e+00 1.987816171824437816e+00 2.204456948080050882e+00 1.542223472415070074e+00 1.827699170402165674e+00 1.610108493059337453e+00 1.910076189675609770e+00 1.569903434978794587e+00 1.734998216813876004e+00 1.801452466168831812e+00 1.564058690160524456e+00 1.359626856102722714e+00 1.672989697749828863e+00 1.630472155169082171e+00 1.485499576029003954e+00 1.429616080575857318e+00 1.621624426376330419e+00 1.436539811775595865e+00 1.376469547292461071e+00 1.544381260545512502e+00 1.419590794738779138e+00 1.270772823103252458e+00 1.314989286749174591e+00 1.408243984383732661e+00 1.410015641739507775e+00 1.341364657336036492e+00 1.313038303435204446e+00 1.277058838269033325e+00 1.323063160285277373e+00 1.308126366788126660e+00 1.342547515581731243e+00 1.351649025842042828e+00
2.076141599937570970e+00 2.472539441425160245e+00 1.848528728141208166e+00 2.019359244143429599e+00 2.419178572393439364e+00 1.515425479155122490e+00 1.663074495156153132e+00 1.673866173350663455e+00 1.809038661603756815e+00 1.516577971468761055e+00 1.320460556757866666e+00 1.441914108977972786e+00 1.361020714935341047e+00 1.301817391515402100e+00 1.439834007697951446e+00 1.371375157569551195e+00 1.378356325168656360e+00 1.305756263115352978e+00 1.394309364744982460e+00 1.370110816885564242e+00 1.337283583383723995e+00 1.373385458828987105e+00 1.368775887013349069e+00 1.321765206842436591e+00 1.369171771231544321e+00 2.268403220660267117e+00 1.932220010641875652e+00 1.865783312802226312e+00 2.194859349975494922e+00 1.520795049676635147e+00 1.793472725234941612e+00 1.540555366338611565e+00 1.865277290820550382e+00 1.536737922813533830e+00 1.756471570520334424e+00 1.714391141839597843e+00 1.560848173333177824e+00 1.335111740631413246e+00 1.713891914094136437e+00 1.563108461117252324e+00 1.552579970993399172e+00 1.483152367270626604e+00 1.694344051557267417e+00 1.506909751716911883e+00 1.361751365123476942e+00 1.419938868963517065e+00 1.398675979661300861e+00 1.426070662125241251e+00 1.409909144118898228e+00 1.356000991964094293e+00 1.410043128373090093e+00 1.441685470536835822e+00 1.312044400900800101e+00 1.339398415377775375e+00 1.295931168612692863e+00 1.373787737224675176e+00 1.313907928742702236e+00 1.343064682469362614e+00
2.202637042034766957e+00 2.382233122640128542e+00 1.856783899519960146e+00 2.062346379755458869e+00 2.488566485336904943e+00 1.529149981922989232e+00 1.691125546829495008e+00 1.659244594717210530e+00 1.790051357428265488e+00 1.473905149983617768e+00 1.459817094095575474e+00 1.401094097280917827e+00 1.303900532821882452e+00 1.347336251900181470e+00 1.472942884208084502e+00 1.369951705062153913e+00 1.342657155253603962e+00 1.363810757099669146e+00 1.349826947126870014e+00 1.349852080406581001e+00 1.412853877770410937e+00 1.324388099469796076e+00 1.309868157150903434e+00 1.370003027131803552e+00 1.374288835605439907e+00 2.123824277505393709e+00 1.940548526280054142e+00 1.982906890342124084e+00 2.116617464003713422e+00 1.520486275933084608e+00 1.800290652991305418e+00 1.586417026580827283e+00 1.949648929212588699e+00 1.529456713347594921e+00 1.771459242091493191e+00 1.790681684596874268e+00 1.526875962040239676e+00 1.344794920430826268e+00 1.733570400546841306e+00 1.493937135176463871e+00 1.552107681920949611e+00 1.478450051274776689e+00 1.745805971549794888e+00 1.468931665065011938e+00 1.419813253395490582e+00 1.483758803563092199e+00 1.291164121630739459e+00 1.345078952833617336e+00 1.340968149189320169e+00 1.309526588709813977e+00 1.342248980430395422e+00 1.341054639143138383e+00 1.333028705711423401e+00 1.362446215383139148e+00 1.362980331493190533e+00 1.337532008922525772e+00 1.311382999896731905e+00 1.398795941555238675e+00
1.977134459495539787e+00 2.482559451339527268e+00 1.837838206082016868e+00 2.010605369010647792e+00 2.666012572753144738e+00 1.534698744709048546e+00 1.733844347916613904e+00 1.657776820559970998e+00 1.880371982138167031e+00 1.547593102586448000e+00 1.378566425863992917e+00 1.445667847558915531e+00 1.414342252101471464e+00 1.299947492728843468e+00 1.453343734556320488e+00 1.395734088825329788e+00 1.402315952600561966e+00 1.323664010274003822e+00 1.380127652189629961e+00 1.332534925438026541e+00 1.338806494564239280e+00 1.326526651159661840e+00 1.329229540411459132e+00 1.386640101564107663e+00 1.348424555845762818e+00 2.149178956001740470e+00 1.975124187630343364e+00 1.847937120376490938e+00 1.996232277143467293e+00 1.475615380010535382e+00 1.805887164279028401e+00 1.532228808888473459e+00 1.855199811072603566e+00 1.675372808976850036e+00 1.662094217046522715e+00 1.819943071056723927e+00 1.483643240347440440e+00 1.400477444988161402e+00 1.716898864630269195e+00 1.501019518172665324e+00 1.494592018896449881e+00 1.494264988306762465e+00 1.679268420155275221e+00 1.458889438555714957e+00 1.357660374840747641e+00 1.441694308686494841e+00 1.291134964372075533e+00 1.322342976052804486e+00 1.368337057738214790e+00 1.400972543680326421e+00 1.329116772914532563e+00 1.362078109305657092e+00 1.343788733720428175e+00 1.300370406839330473e+00 1.311304171361026061e+00 1.353777076960766435e+00 1.352999963089581703e+00 1.389973055854676121e+00
